CDASISTE,CDBANCO,CDCAUSA_GESTOC,CDCOBERT,CDCONTRA,CDCUENTA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDFORPAG,CDGARANT,CDIBAN,CDIMPUES,CDMOTREC,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDSUCURS,CDTPMOVI,CDUNIMOV,CDUSUALT,CDUSUMOD,CDVIAPAG,DSGESTOC_AUT,FEPAGSAP,FHALTA,FHAUTORIZA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,PCDESCUE,RGCUENTA,RGEMPLEA,RGENVIO,RGFACREF,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGARCOM,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPFRADED,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'');
119467720,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000258694,110994,02,0,,C,110994-001,AMA_ARGENTINA,NONTIVE,,,19-FEB-20,17-DEC-19,,07-FEB-20,20-FEB-20,678,678,14.16,677.6,677.6,14.15,10.14,677.6,8.38,560,677.6,677.6,14.15,1,,,153,2801,,184885,7176214,,115475,10547102,6943,1,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119467681,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257693,114985,02,0,,C,,AMA_ARGENTINA,IDSANC1,,,22-JAN-20,17-DEC-19,,08-JAN-20,23-JAN-20,3053.13,3053.13,63.75,3050,3050,63.68,45.42,3050,37.54,2520.66,3050,3050,63.68,1,,,,2782,,183079,7176215,,384002,10547068,6901,0,N,M,N,N,,N,S,S,N,N,S,,P, AV. DONATO ÁLVAREZ 7585 ,;
119467735,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257874,113913,02,200,,C,113913-012,AMA_ARGENTINA,IDSANC1,,,29-JAN-20,17-DEC-19,,16-JAN-20,30-JAN-20,556,556,11.61,550.3,550.3,11.49,8.2,550.3,6.78,454.79,550.3,550.3,11.49,1,,,331,2788,,183435,7176217,,345906,10547108,6913,1,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119467705,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257457,114859,02,0,,C,114859-005,AMA_ARGENTINA,NONTIVE,,,15-JAN-20,17-DEC-19,,08-JAN-20,16-JAN-20,874,874,18.25,868.5,868.5,18.13,12.93,868.5,10.69,717.77,868.5,868.5,18.13,1,,,517,2782,,182993,7176219,,381193,10547115,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119467827,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000257097,114152,50,0,,C,114152-001,AMA_ARGENTINA,NONTIVE,,,08-JAN-20,17-DEC-19,,30-DEC-19,10-JAN-20,567,567,11.84,567,567,11.84,8.59,567,8.59,567,567,567,11.84,1,,,474,2779,,182721,7176343,,372269,10547233,6874,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119467821,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257668,114698,02,0,,C,,AMA_ARGENTINA,NONTIVE,,,22-JAN-20,17-DEC-19,,08-JAN-20,23-JAN-20,1564.53,1564.53,32.67,1158.87,1158.87,24.2,17.36,1158.87,17.36,1158.87,1158.87,1158.87,24.2,1,,,,2782,,182930,7176350,,378310,10547251,6901,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119467870,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257608,110994,02,0,,C,110994-005,AMA_ARGENTINA,IDSANC1,,,22-JAN-20,17-DEC-19,,16-JAN-20,23-JAN-20,653.7,653.7,13.65,653.7,653.7,13.65,9.74,653.7,8.05,540.25,653.7,653.7,13.65,1,,,443,2788,,183401,7176412,,115475,10547300,6901,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119467878,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257387,113699,02,200,,C,113699-003,AMA_ARGENTINA,NONTIVE,,,15-JAN-20,17-DEC-19,,08-JAN-20,16-JAN-20,537.48,537.48,11.22,537.5,537.5,11.22,8,537.5,6.61,444.22,537.5,537.5,11.22,1,,,282,2782,,182672,7176414,,256366,10547310,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119467904,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0040,,CM,,2000259243,115059,50,200,,C,115059-004,AMA_ARGENTINA,NONTIVE,,,04-MAR-20,17-DEC-19,,27-FEB-20,09-MAR-20,475.3,475.3,9.92,475.3,475.3,9.92,7.12,475.3,7.12,475.3,475.3,475.3,9.92,1,,,525,2810,,182076,7176417,,386001,10547338,6955,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119191412,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000250256,114496,02,200,,C,114496-003,AMA_ARGENTINA,NONTIVE,,,03-JUL-19,20-MAY-19,,24-JUN-19,05-JUL-19,345.21,345.21,7.27,345,345,7.27,6.9,345,6.9,345,345,345,7.27,1,,,502,2663,,173558,6817727,,375210,10197548,6570,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119191391,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251127,114560,02,0,,C,,AMA_ARGENTINA,MMACARR,,,31-JUL-19,20-MAY-19,,16-JUL-19,01-AUG-19,2254.11,2254.11,47.07,813.91,813.91,16.99,16.9,813.91,13.97,672.65,813.91,813.91,16.99,1,,,,2678,,174814,6817728,,375818,10197518,6616,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119191387,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251384,114935,02,0,,C,,AMA_ARGENTINA,MMACARR,,,07-AUG-19,20-MAY-19,,24-JUL-19,08-AUG-19,866,866,18.08,863.49,863.49,18.03,17.88,863.49,14.78,713.63,863.49,863.49,18.03,1,,,,2683,,175237,6817729,,382689,10197519,6622,0,N,M,N,N,,N,S,S,N,N,S,,P,CALLE HUMBERTO PRIMO ASE INDICA,;
119191425,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000249858,114859,02,200,,C,114859-003,AMA_ARGENTINA,IDSANC1,,,19-JUN-19,20-MAY-19,,10-JUN-19,21-JUN-19,518,518,10.49,515.65,515.65,10.45,10.32,515.65,8.53,426.16,515.65,515.65,10.45,1,,,515,2656,,173316,6817801,,381193,10197578,6547,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119263379,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251767,114935,02,0,,C,,DQUINT1,MMACARR,,,21-AUG-19,13-JUL-19,,26-JUL-19,22-AUG-19,694.84,694.84,14.51,694.84,694.84,14.51,14.38,694.84,11.89,574.25,694.84,694.84,14.51,2,,,,2685,,175733,6910235,,382689,10286978,6642,1,N,M,N,N,,N,S,S,N,N,S,,P,BALCARCE Y ENTRE RIOS  COMISARÍA 1RA ,;
119283778,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000253609,111008,02,0,,C,,CKEVINL,IDSANC1,,,02-OCT-19,29-JUL-19,,16-SEP-19,07-OCT-19,4085.2,4085.2,85.3,3730.43,3730.43,77.89,57.04,3730.43,47.14,3083,3730.43,3730.43,77.89,1,,,,2711,,177245,6937095,,115489,10312625,6708,1,N,M,N,N,,N,S,S,N,N,S,,P,SUIPACHA Y BV ROCA // 1PAX // TALLER LO ESPERA A LAS 08:00,;
119283780,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252275,114698,02,0,,C,,DQUINT1,NONTIVE,,,04-SEP-19,29-JUL-19,,21-AUG-19,09-SEP-19,1564.53,1564.53,32.67,1332.63,1332.63,27.83,27.47,1332.63,22.7,1101.35,1332.63,1332.63,27.83,1,,,,2698,,176178,6937100,,378310,10312629,6663,0,N,M,N,N,,N,S,S,N,N,S,,P,BELGRANO 921 // ESQ. MEDRANO // TURNO TALLER 08:30 // VH VIAJA SOLO,;
119283814,,,A00,40010002001039,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000254020,114560,02,0,,C,,MVBORGE,IDSANC1,,,09-OCT-19,29-JUL-19,,24-SEP-19,10-OCT-19,1412.19,1412.19,29.49,1166.38,1166.38,24.35,17.83,1166.38,14.73,963.95,1166.38,1166.38,24.35,1,,,,2716,,177813,6937140,,375818,10312668,6717,0,N,M,N,N,,N,S,S,N,N,S,,P,DONTORCUATO  GENERAL PICOY DELEPIANE// 1 PAX //,;
119283828,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000253374,110714,50,0,,C,,SGROPPO,NONTIVE,,,25-SEP-19,29-JUL-19,,16-SEP-19,26-SEP-19,1943.3,1943.3,40.58,1678.55,1678.55,35.05,25.66,1678.55,25.66,1678.55,1678.55,1678.55,35.05,1,,,,2711,,177263,6937154,,115092,10312688,6696,0,N,M,N,N,,N,S,S,N,N,N,,P, TALLER // 1PAX,;
119283841,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251940,113399,02,0,,C,,NAGALEA,IDSANC1,,,28-AUG-19,29-JUL-19,,14-AUG-19,29-AUG-19,3409.78,3409.78,71.2,2908.84,2908.84,60.74,59.96,2908.84,49.55,2404,2908.84,2908.84,60.74,1,,,,2694,,176153,6937166,,161425,10312707,6657,0,N,M,N,N,,N,S,S,N,N,S,,P,ELDORADO/ LOGUEN SAN MARTIN  800 // VJA SOLO //,;
119283852,,,A00,40010002000868,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251795,110787,02,0,,C,,MVBORGE,IDSANC1,,,21-AUG-19,29-JUL-19,,06-AUG-19,22-AUG-19,4594.55,4594.55,95.93,4594.55,4594.55,95.93,94.71,4594.55,78.27,3797.15,4594.55,4594.55,95.93,1,,,,2691,,176099,6937180,,115201,10312713,6642,0,N,M,N,N,,N,S,S,N,N,S,,P,TALLER CENTENARIO  SAN ISIDRO // 1PAX / LARGO 4.80/4.60,;
119283865,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251795,110787,02,0,,C,,MVBORGE,IDSANC1,,,21-AUG-19,29-JUL-19,,06-AUG-19,22-AUG-19,5454.68,5454.68,113.89,5454.68,5454.68,113.89,112.44,5454.68,92.92,4508,5454.68,5454.68,113.89,1,,,,2691,,176099,6937195,,115201,10312728,6642,0,N,M,N,N,,N,S,S,N,N,S,,P,DON TOCUARTO LOPEZ DE VEGA 598 // 1 PAX,;
119283879,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252075,115038,02,0,,C,,MVBORGE,NONTIVE,,,28-AUG-19,29-JUL-19,,14-AUG-19,29-AUG-19,1879.91,1879.91,39.25,1879.91,1879.91,39.25,38.75,1879.91,38.75,1879.91,1879.91,1879.91,39.25,1,,,,2694,,176107,6937213,,385444,10312746,6657,0,N,M,N,N,,N,S,S,N,N,S,,P,MENDOZA Y MARIO BRAVO // PINEIRO   1 PAX //,;
119283902,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000255163,113625,02,0,,C,,MVBORGE,NONTIVE,,,13-NOV-19,29-JUL-19,,28-OCT-19,15-NOV-19,2786,2786,58.17,2785.9,2785.9,58.17,44.39,2785.9,36.69,2302.4,2785.9,2785.9,58.17,1,,,,2737,,178551,6937254,,231066,10312782,6776,0,N,S,N,N,,N,S,S,N,N,S,,P, PEDRO BARGAS Y ACCESO OESTE //,;
119297617,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000253707,114714,02,0,,C,,NUEZBR1,IDSANC1,,,02-OCT-19,08-AUG-19,,24-SEP-19,07-OCT-19,3547.42,3547.42,74.07,3031.65,3031.65,63.3,46.35,3031.65,38.3,2505.5,3031.65,3031.65,63.3,1,,,,2716,,177700,6955452,,378499,10330407,6708,0,N,M,N,N,,N,S,S,N,N,S,,P, DEST     CALLE ESQUIIU 24 - 1 PAX,;
119297630,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000253479,114985,50,0,,C,,ROROUX,NONTIVE,,,25-SEP-19,08-AUG-19,,09-SEP-19,26-SEP-19,2956,2956,61.72,2954,2954,61.68,45.16,2954,45.16,2954,2954,2954,61.68,1,,,,2707,,176899,6955476,,384002,10330428,6696,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119297638,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000254171,114623,02,0,,C,,FREGNER,NONTIVE,,,16-OCT-19,08-AUG-19,,11-OCT-19,17-OCT-19,3669.45,3669.45,76.62,3669.44,3669.44,76.62,58.46,3669.44,48.31,3032.59,3669.44,3669.44,76.62,1,,,,2727,,178228,6955486,,376957,10330439,6726,0,N,S,N,N,,N,S,S,N,N,N,,P,DST    OVIDI LAGOS 550    2 PAX CONSEC NATALIO,;
119297647,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000253493,115075,02,200,,C,,ROROUX,IDSANC1,,,25-SEP-19,08-AUG-19,,09-SEP-19,26-SEP-19,2099,2099,43.83,2098.68,2098.68,43.82,32.09,2098.68,26.52,1734.45,2098.68,2098.68,43.82,1,,,,2707,,177123,6955498,,386444,10330449,6696,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119459922,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257055,110787,02,0,,C,,NATANJE,IDSANC1,,,08-JAN-20,11-DEC-19,,26-DEC-19,10-JAN-20,1867,1867,38.98,1861.22,1861.22,38.86,28.19,1861.22,23.3,1538.2,1861.22,1861.22,38.86,1,,,,2777,,182873,7165599,,115201,10536334,6874,0,N,M,N,N,,N,S,S,N,N,S,,P, ALEM 2121 // DOM // 1PAX,;
119459967,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257674,114710,02,0,,C,,EEESCAL,IDSANC1,,,22-JAN-20,11-DEC-19,,08-JAN-20,23-JAN-20,7266.05,7266.05,151.72,7259.4,7259.4,151.58,108.11,7259.4,89.35,5999.5,7259.4,7259.4,151.58,1,,,,2782,,182960,7165660,,378466,10536398,6901,0,N,S,N,N,,N,S,S,N,N,S,,P, AV CORRIENTES 41 // ESTACIONAMIENTO // DEJA EN PUERTA // 1PAX,;
119459988,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257697,115075,02,200,,C,,DCCARR1,NONTIVE,,,22-JAN-20,11-DEC-19,,08-JAN-20,23-JAN-20,1800,1800,37.58,1799.15,1799.15,37.57,26.79,1799.15,22.14,1486.9,1799.15,1799.15,37.57,1,,,,2782,,182990,7165680,,386444,10536418,6901,1,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119460014,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257354,110799,02,200,,C,,DCCARR1,NONTIVE,,,15-JAN-20,11-DEC-19,,08-JAN-20,16-JAN-20,576,576,12.03,570.09,570.09,11.9,8.78,570.09,7.26,471.15,570.09,570.09,11.9,1,,,,2782,,182474,7165712,,115251,10536458,6886,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119461721,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000258136,113628,02,0,,C,,MINOMA1,IDSANC1,,,05-FEB-20,13-DEC-19,,16-JAN-20,11-FEB-20,5998.21,5998.21,125.24,5802.19,5802.19,121.15,86.42,5802.19,71.42,4795.2,5802.19,5802.19,121.15,1,,,,2788,,183055,7168558,,231146,10538727,6922,1,N,M,N,N,,N,S,S,N,N,S,,P,PROGRAMADO 13/12 11-13HS // AVERIA DISYUNTOR - AV. ÁNGEL PEÑALOZA 7098 - LABORAT,;
119463564,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257447,114925,02,0,,C,,GOROSIT,IDSANC1,,,15-JAN-20,14-DEC-19,,27-DEC-19,16-JAN-20,16099.05,16099.05,336.15,16093,16093,336.02,243.76,16093,201.46,13300,16093,16093,336.02,1,,,,2778,,182809,7170432,,382392,10541136,6886,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO(VILLA GESELL-BUENOS AIRES) (ARGENTINA) VILLA GESELL  BUENOS AIRES  ARGENT,;
119463572,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000258744,113890,50,0,,C,,DTALVAR,NONTIVE,,,19-FEB-20,14-DEC-19,,29-JAN-20,20-FEB-20,8229.6,8229.6,171.83,7516.8,7516.8,156.95,111.95,7516.8,111.95,7516.8,7516.8,7516.8,156.95,1,,,,2796,,184580,7170450,,334206,10541157,6943,0,N,M,N,N,,N,S,S,N,N,S,,P,CENTRO (POSADAS / MISIONES)  (ARGENTINA) POSADAS  MISIONES  ARGENTINA /// ASE IN,;
119463574,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000258952,113906,02,0,,C,,GAPARD1,IDSANC1,,,28-FEB-20,14-DEC-19,,14-FEB-20,02-MAR-20,4558,4558,95.17,4553,4553,95.07,68.16,4553,56.33,3762.81,4553,4553,95.07,1,,,,2805,,184826,7170453,,341426,10541162,6952,0,N,S,N,N,,N,S,S,N,N,S,,P,CENTRO (LAS VARILLAS / CORDOBA)  (ARGENTINA) STA. ROSA 698  LAS VARILLAS  CÓRDOB,;
119463645,,,A00,40010002000115,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257817,110799,02,0,,C,110799-003,AMA_ARGENTINA,NONTIVE,,,29-JAN-20,14-DEC-19,,16-JAN-20,30-JAN-20,741,741,15.47,741,741,15.47,11.04,741,9.12,612.4,741,741,15.47,1,,,113,2788,,183387,7170557,,115251,10541266,6913,1,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119463698,,,A00,40010002000088,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257051,111005,02,0,,C,111005-012,AMA_ARGENTINA,NONTIVE,,,08-JAN-20,14-DEC-19,,27-DEC-19,10-JAN-20,840.53,840.53,17.55,840.5,840.5,17.55,12.78,840.5,10.56,694.63,840.5,840.5,17.55,1,,,238,2778,,182746,7170604,,115486,10541314,6874,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119463814,,,A00,40010002001099,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257897,114403,02,0,,C,,MBORMOS,IDSANC1,,,29-JAN-20,14-DEC-19,,16-JAN-20,30-JAN-20,1353,1353,28.25,1347.64,1347.64,28.14,20.07,1347.64,16.59,1113.75,1347.64,1347.64,28.14,1,,,,2788,,183080,7170720,,374323,10541434,6913,0,N,S,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119464358,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000257453,114718,02,200,,C,,AMA_ARGENTINA,IDSANC1,,,15-JAN-20,14-DEC-19,,30-DEC-19,16-JAN-20,427.98,427.98,8.94,427.98,427.98,8.94,6.48,427.98,5.35,353.7,427.98,427.98,8.94,1,,,,2779,,182800,7171424,,378558,10542098,6886,0,N,M,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119465004,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000257055,110787,02,0,,C,,CDAIANA,IDSANC1,,,08-JAN-20,15-DEC-19,,26-DEC-19,10-JAN-20,7091.21,7091.21,148.06,7091.2,7091.2,148.06,107.41,7091.2,88.77,5860.49,7091.2,7091.2,148.06,1,,,,2777,,182880,7172262,,115201,10543036,6874,0,N,M,N,N,,N,S,S,N,N,S,,P,REMOLQUE,;
119249366,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252192,113764,02,0,,C,,BAGILET,NONTIVE,,,04-SEP-19,03-JUL-19,,21-AUG-19,09-SEP-19,873,873,18.23,872.11,872.11,18.21,17.98,872.11,14.86,720.75,872.11,872.11,18.21,1,,,,2698,,176362,6891997,,291026,10269451,6663,1,N,S,N,N,,N,S,S,N,N,S,,P,1 PX - TALLER / - CALLE NESTOR KIRCHNER 2929 -,;
119249373,,,A00,40010002001034,,ARS,EUR,ARS,1,P,,A0040,,C1,,1500037492,114560,02,200,,C,,BAGILET,NONTIVE,,,23-OCT-19,03-JUL-19,,07-OCT-19,24-OCT-19,465,465,9.71,462.52,462.52,9.66,7.37,462.52,6.09,382.25,462.52,462.52,9.66,1,,,,2724,,178471,6892006,,375818,10269460,6740,0,N,S,N,N,,N,S,S,N,N,S,,P,MECANICA LIGERA,;
119249511,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000253588,110994,02,0,,C,,BAGILET,IDSANC1,,,02-OCT-19,03-JUL-19,,24-SEP-19,07-OCT-19,1796,1796,37.5,1795.64,1795.64,37.49,27.45,1795.64,22.69,1484,1795.64,1795.64,37.49,1,,,,2716,,178094,6892196,,115475,10269635,6708,0,N,S,N,N,,N,S,S,N,N,S,,P,AUTOMOTORES MEGA - CONCECIONARIO - HORARIO CORRIDO - VH VIAJA SOLO REQ OK -,;
119256023,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000253609,111008,02,200,,C,,GOROSIT,IDSANC1,,,02-OCT-19,08-JUL-19,,16-SEP-19,07-OCT-19,1986.51,1986.51,41.48,1986.51,1986.51,41.48,30.37,1986.51,25.1,1641.74,1986.51,1986.51,41.48,1,,,,2711,,177245,6900655,,115489,10277687,6708,0,N,S,N,N,,N,S,S,N,N,S,,P,PTE BAT,;
119256043,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000256667,113666,02,0,,C,,PAULALU,NONTIVE,,,26-DEC-19,08-JUL-19,,19-DEC-19,27-DEC-19,5278.38,5278.38,110.21,5278.38,5278.38,110.21,79.95,5278.38,66.08,4362.3,5278.38,5278.38,110.21,1,,,,2773,,181665,6900673,,241086,10277709,6862,1,N,M,N,N,,N,S,S,N,N,S,,P,GARIBALDI 2060,;
119256054,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251532,114106,02,0,,C,,MLLERSE,MMACARR,,,14-AUG-19,08-JUL-19,,26-JUL-19,15-AUG-19,559,559,11.67,556.78,556.78,11.63,11.56,556.78,9.55,460.15,556.78,556.78,11.63,1,,,,2685,,175356,6900689,,371492,10277728,6633,1,N,S,N,N,,N,S,S,N,N,S,,P,TURNO 8AM - RIOJA 2538,;
119256083,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,C1,,2000252182,110972,02,200,,C,,MVBRUNO,NONTIVE,,,04-SEP-19,08-JUL-19,,28-AUG-19,09-SEP-19,685.22,685.22,14.31,685.2,685.2,14.31,14.19,685.2,11.73,566.28,685.2,685.2,14.31,1,,,,2702,,176567,6900729,,115453,10277767,6663,1,N,M,N,N,,N,S,S,N,N,S,,P,PTE BATE VH ENC ALLE,;
119256092,,,A00,40010002000054,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251560,114698,02,0,,C,,CANEVA1,MMACARR,,,14-AUG-19,08-JUL-19,,26-JUL-19,15-AUG-19,1564.53,1564.53,32.67,1224.7,1224.7,25.57,25.44,1224.7,21.02,1012.15,1224.7,1224.7,25.57,1,,,,2685,,175281,6900740,,378310,10277778,6633,0,N,M,N,N,,N,S,S,N,N,S,,P,WAGNER Y BIZET TALLER LO DEJA EN PTA 1 PAX,;
119256098,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251945,113530,02,0,,C,,CAROLBA,IDSANC1,,,28-AUG-19,08-JUL-19,,14-AUG-19,29-AUG-19,5972.86,5972.86,124.71,5573.56,5573.56,116.38,114.89,5573.56,94.95,4606.25,5573.56,5573.56,116.38,1,,,,2694,,175640,6900755,,201806,10277796,6657,1,N,M,N,N,,N,S,S,N,N,S,,P,LEER RELAT !!! SINIESTRO CON INTER - AV BENINI 174 / DOMIC -DELANT IZQ TRABADA,;
119256128,,,A00,40010002000113,,ARS,EUR,ARS,1,P,,A0040,,ZC,,2000252166,113170,02,200,,C,,ALASCUR,NONTIVE,,,04-SEP-19,08-JUL-19,,26-AUG-19,09-SEP-19,405.11,405.11,8.46,405.11,405.11,8.46,8.35,405.11,6.68,324.09,405.11,405.11,8.46,1,,,,2700,,176419,6900788,,127805,10277825,6663,1,N,M,N,N,,N,S,S,N,N,S,,P,PTE BATE,;
119256141,,,A00,40010002000114,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000252066,115007,50,0,,C,,ALASCUR,NONTIVE,,,28-AUG-19,08-JUL-19,,21-AUG-19,29-AUG-19,4264.2,4264.2,89.04,4264,4264,89.03,87.9,4264,87.9,4264,4264,4264,89.03,1,,,,2698,,174996,6900807,,384505,10277843,6657,1,N,M,N,N,,N,S,S,N,N,S,,P,ALBERTI ESQ SALTA TALLER  1 PAX TALLER LO ESPERA,;
119256152,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000252012,114571,02,0,,C,,AGUERO1,IDSANC1,,,28-AUG-19,08-JUL-19,,14-AUG-19,29-AUG-19,472.26,472.26,9.86,472.26,472.26,9.86,9.73,472.26,8.04,390.3,472.26,472.26,9.86,1,,,,2694,,175892,6900822,,375980,10277857,6657,0,N,M,N,N,,N,S,S,N,N,S,,P,10 DE OCTUBRE 278 TTALLER 1 PAX RUEDA DELANT IZQ NO GIRA,;
119256165,,,A00,40010002000053,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000253621,114299,02,0,,C,,EVERDAV,NONTIVE,,,02-OCT-19,08-JUL-19,,16-SEP-19,07-OCT-19,2511,2511,52.43,2510.14,2510.14,52.41,38.38,2510.14,31.72,2074.49,2510.14,2510.14,52.41,1,,,,2711,,177094,6900841,,373314,10277874,6708,0,N,S,N,N,,N,S,S,N,N,S,,P,VIVAS Y AVELLANEDA DOM ASE  2 PAX,;
119256323,,,A00,40010002000703,,ARS,EUR,ARS,1,P,,A0020,,CM,,2000252327,115030,50,0,,C,,MCARLAG,NONTIVE,,,04-SEP-19,08-JUL-19,,28-AUG-19,09-SEP-19,7647.3,7647.3,159.68,7647.3,7647.3,159.68,157.64,7647.3,157.64,7647.3,7647.3,7647.3,159.68,1,,,,2702,,176941,6901046,,385350,10278064,6663,0,N,S,N,N,,N,S,S,N,N,N,,P,BV ITALIA 1583-RUEDA TRAS IZQ NO GIRA,;
119256353,,,A00,400100020000087,,ARS,EUR,ARS,1,P,,A0020,,C1,,2000251512,114931,02,0,,C,,MESILVA,MMACARR,,,14-AUG-19,08-JUL-19,,26-JUL-19,15-AUG-19,10400.68,10400.68,217.17,10174,10174,212.43,210.62,10174,174.07,8408.27,10174,10174,212.43,1,,,,2685,,175532,6901071,,382556,10278088,6633,0,N,M,N,N,,N,S,S,N,N,S,,P,ESTACION DE SS.,;
